Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683444008468588,3565448,0.5230418,0.6373155,0.5556527,0.5211897,Rating Interface
1683444008477093,3565456,0.5234233,0.6364556,0.5554187,0.5203766,Rating Interface
1683444008485588,3565465,0.5238048,0.6367491,0.555689,0.5200551,Rating Interface
1683444008494082,3565473,0.5234621,0.6361725,0.5559594,0.5203766,Rating Interface
1683444008502085,3565481,0.5231195,0.636176,0.5560521,0.5205128,Rating Interface
1683444008510591,3565490,0.5238528,0.638237,0.5559594,0.520649,Rating Interface
1683444008519097,3565498,0.5238841,0.6390136,0.5559509,0.5205128,Rating Interface
1683444008527604,3565506,0.5239147,0.6397796,0.5559423,0.520649,Rating Interface
1683444008535111,3565515,0.5239453,0.6405457,0.5557276,0.5205769,Rating Interface
1683444008544147,3565523,0.5239147,0.6411819,0.5555129,0.520649,Rating Interface
1683444008552148,3565531,0.5238841,0.6418182,0.5554726,0.5208107,Rating Interface
1683444008560161,3565540,0.5216523,0.6426994,0.5554324,0.520649,Rating Interface
1683444008568248,3565548,0.5217878,0.6409599,0.5554187,0.5205496,Rating Interface
1683444008577324,3565556,0.5224441,0.6428791,0.5525998,0.5225931,Rating Interface
1683444008585486,3565565,0.5206136,0.6387438,0.5522243,0.5213042,Rating Interface
1683444008593990,3565573,0.5200319,0.6414092,0.5494881,0.5253444,Rating Interface
1683444008601994,3565581,0.5199005,0.6414921,0.5500156,0.5220729,Rating Interface
1683444008610367,3565590,0.5184325,0.6431693,0.5479829,0.5220315,Rating Interface
1683444008618876,3565598,0.5175618,0.6427379,0.5459911,0.5223902,Rating Interface
1683444008627382,3565606,0.5168945,0.6419389,0.5469119,0.5247093,Rating Interface
1683444008634888,3565615,0.5152184,0.6428876,0.5455488,0.5238323,Rating Interface
1683444008643392,3565623,0.5106918,0.6416342,0.5399191,0.5221232,Rating Interface
1683444008652896,3565631,0.4997176,0.6360567,0.5324597,0.5209291,Rating Interface
1683444008660403,3565640,0.4957341,0.633816,0.5275097,0.5163032,Rating Interface
1683444008667912,3565648,0.4962983,0.6343995,0.5256925,0.5170214,Rating Interface
1683444008677018,3565656,0.4937853,0.6347029,0.5243987,0.5166437,Rating Interface
1683444008685291,3565665,0.492038,0.6338406,0.5228401,0.5189183,Rating Interface
1683444008693793,3565673,0.4928753,0.6370342,0.5208621,0.5191257,Rating Interface
1683444008701797,3565681,0.4896069,0.6357895,0.5189996,0.5209532,Rating Interface
1683444008709319,3565690,0.4901187,0.6364732,0.5173042,0.5192665,Rating Interface
1683444008717620,3565698,0.484395,0.6373556,0.5151407,0.5228961,Rating Interface
1683444008726129,3565706,0.4831976,0.6374703,0.5134719,0.524345,Rating Interface
1683444008734499,3565715,0.4802552,0.6378689,0.5125059,0.521759,Rating Interface
1683444008743003,3565723,0.4804119,0.6359676,0.5103756,0.5206863,Rating Interface
1683444008751008,3565731,0.4779331,0.6402027,0.5080361,0.5191082,Rating Interface
1683444008759618,3565740,0.4762301,0.6387346,0.5068645,0.5197241,Rating Interface
1683444008768145,3565748,0.4732663,0.635762,0.5041812,0.5159947,Rating Interface
1683444008776652,3565756,0.47222,0.634621,0.5025413,0.5173827,Rating Interface
1683444008785161,3565765,0.4714399,0.6344448,0.5013844,0.5140666,Rating Interface
1683444008793662,3565773,0.4705213,0.637222,0.4997868,0.5160283,Rating Interface
1683444008801666,3565781,0.4673351,0.6328824,0.4973804,0.5155942,Rating Interface
1683444008810176,3565790,0.4676702,0.6336691,0.4968659,0.5137184,Rating Interface
1683444008817682,3565798,0.4647664,0.634836,0.4952349,0.5163131,Rating Interface
1683444008826196,3565806,0.4642958,0.6327479,0.4958504,0.511745,Rating Interface
1683444008834703,3565815,0.4645349,0.6320427,0.4962499,0.5143441,Rating Interface
1683444008843209,3565823,0.4675422,0.6294687,0.4966376,0.5134482,Rating Interface
1683444008851211,3565831,0.4668095,0.6299236,0.4973543,0.5115529,Rating Interface
1683444008860220,3565840,0.4672949,0.6300842,0.4972419,0.5123845,Rating Interface
1683444008867727,3565848,0.4685583,0.6280054,0.4976317,0.5128109,Rating Interface
1683444008876233,3565856,0.4701521,0.6289967,0.4984061,0.5108295,Rating Interface
1683444008884506,3565865,0.4698042,0.6288201,0.4984014,0.5111154,Rating Interface
1683444008893012,3565873,0.4701521,0.6289967,0.4993837,0.5117029,Rating Interface
1683444008901017,3565881,0.4703224,0.6295228,0.4986557,0.5172296,Rating Interface
1683444008909383,3565890,0.472249,0.6291371,0.5016479,0.5134734,Rating Interface
1683444008917892,3565898,0.4715827,0.6283711,0.5018215,0.5123132,Rating Interface
1683444008926399,3565906,0.4730849,0.6249941,0.5032831,0.5132984,Rating Interface
1683444008934903,3565915,0.4756199,0.6299489,0.5057175,0.5106282,Rating Interface
1683444008943407,3565923,0.4760162,0.6319724,0.5051638,0.513898,Rating Interface
1683444008951410,3565931,0.4766899,0.6339759,0.5076726,0.5149406,Rating Interface
1683444008959418,3565940,0.479755,0.6321054,0.5086374,0.5115287,Rating Interface
1683444008967924,3565948,0.4782655,0.6349442,0.5098001,0.5107731,Rating Interface
1683444008976431,3565956,0.4794556,0.6328235,0.5102675,0.5147544,Rating Interface
1683444008984934,3565965,0.4795507,0.6369774,0.5117715,0.5140923,Rating Interface
1683444008992936,3565973,0.4802887,0.6371455,0.5120078,0.5163143,Rating Interface
1683444009001442,3565981,0.4806429,0.637702,0.5133614,0.51799,Rating Interface
1683444009009949,3565989,0.4838284,0.6363772,0.5130711,0.5225958,Rating Interface
1683444009018059,3565998,0.4826125,0.6375787,0.5151138,0.5167065,Rating Interface
1683444009026574,3566006,0.4838193,0.6388047,0.5143659,0.5193677,Rating Interface
1683444009034079,3566014,0.4849891,0.6365318,0.5151643,0.5212165,Rating Interface
1683444009043585,3566023,0.4846768,0.6377615,0.5160741,0.5200179,Rating Interface
1683444009051590,3566031,0.4849891,0.6381436,0.5156354,0.5205583,Rating Interface
1683444009059603,3566039,0.4849957,0.6380253,0.5160684,0.519901,Rating Interface
1683444009068109,3566048,0.4849891,0.6379071,0.5158761,0.5220282,Rating Interface
1683444009076152,3566056,0.4849957,0.6380253,0.5170279,0.5168107,Rating Interface
1683444009084656,3566064,0.4850023,0.6379071,0.5160986,0.5179203,Rating Interface
1683444009093213,3566073,0.4849957,0.6376747,0.516248,0.5167386,Rating Interface
1683444009101166,3566081,0.4850023,0.6374424,0.5163974,0.5169507,Rating Interface
1683444009109671,3566089,0.4849957,0.6373074,0.516248,0.5162796,Rating Interface
1683444009118177,3566098,0.4850023,0.6371725,0.5163974,0.5169507,Rating Interface
1683444009126211,3566106,0.4849957,0.6373042,0.516248,0.5174355,Rating Interface
1683444009134722,3566114,0.4850023,0.6372362,0.5160986,0.5179203,Rating Interface
1683444009143228,3566123,0.4849957,0.6373361,0.5158379,0.517983,Rating Interface
1683444009151233,3566131,0.4850023,0.637436,0.5160986,0.5179203,Rating Interface
1683444009159792,3566139,0.4850412,0.637436,0.5158668,0.517983,Rating Interface
1683444009168285,3566148,0.4855076,0.637436,0.5160986,0.5179203,Rating Interface
1683444009176315,3566156,0.4856728,0.6372509,0.5169016,0.5141205,Rating Interface
1683444009184348,3566164,0.4856728,0.6372509,0.5177596,0.5142983,Rating Interface
1683444009192856,3566173,0.4857212,0.637436,0.5176983,0.5199711,Rating Interface
1683444009200862,3566181,0.4858,0.637436,0.5184989,0.5166327,Rating Interface
1683444009209197,3566189,0.4884858,0.6375626,0.5189795,0.5178849,Rating Interface
1683444009218316,3566198,0.4880589,0.6385204,0.5199091,0.51722,Rating Interface
1683444009226381,3566206,0.4894886,0.6409429,0.5213688,0.5174876,Rating Interface
1683444009234887,3566214,0.4901216,0.6396568,0.5209011,0.5224988,Rating Interface
1683444009242888,3566223,0.4905958,0.6397954,0.5211518,0.5224681,Rating Interface
1683444009251395,3566231,0.4909548,0.6419817,0.5214024,0.5224375,Rating Interface
1683444009259408,3566239,0.4907533,0.6443095,0.5218199,0.5205658,Rating Interface
1683444009267927,3566248,0.490386,0.6453254,0.5222373,0.5197992,Rating Interface
1683444009276423,3566256,0.4932765,0.6421625,0.5252514,0.5204135,Rating Interface
1683444009284931,3566264,0.5031575,0.6466258,0.5335978,0.5215544,Rating Interface
1683444009292930,3566273,0.5078791,0.6440496,0.5386617,0.5195282,Rating Interface
1683444009301450,3566281,0.5087534,0.6437865,0.53871,0.5193433,Rating Interface
1683444009309958,3566289,0.5076069,0.6434829,0.538489,0.5222026,Rating Interface
1683444009317477,3566298,0.5093917,0.6452557,0.5390995,0.521011,Rating Interface
1683444009325986,3566306,0.5089084,0.6434829,0.5392802,0.5215483,Rating Interface
1683444009334502,3566314,0.5091793,0.6433451,0.5410987,0.5215511,Rating Interface
1683444009343070,3566323,0.5094502,0.6434829,0.540641,0.5208386,Rating Interface
1683444009351013,3566331,0.5096714,0.6436427,0.5399557,0.5208983,Rating Interface
1683444009360021,3566339,0.5106005,0.6462368,0.541077,0.5214368,Rating Interface
1683444009367539,3566348,0.5128541,0.648306,0.5436814,0.5206599,Rating Interface
1683444009376039,3566356,0.5113795,0.6434917,0.5436296,0.522303,Rating Interface
1683444009384549,3566364,0.513813,0.6456631,0.5435778,0.5206599,Rating Interface
1683444009393056,3566373,0.514402,0.6465645,0.5436296,0.5214756,Rating Interface
1683444009401060,3566381,0.513813,0.6456631,0.5436814,0.5207409,Rating Interface
1683444009409568,3566389,0.5137433,0.645251,0.5438285,0.5207004,Rating Interface
1683444009418092,3566398,0.5137688,0.6452996,0.5439755,0.5207409,Rating Interface
1683444009426130,3566406,0.5137909,0.6454813,0.5440339,0.5207004,Rating Interface
1683444009434260,3566414,0.513813,0.6454809,0.5440922,0.5207409,Rating Interface
1683444009443261,3566423,0.514402,0.6455721,0.5441173,0.5215161,Rating Interface
1683444009450770,3566431,0.5149909,0.6456631,0.5441424,0.5222914,Rating Interface
1683444009459777,3566439,0.5149816,0.6463748,0.5459796,0.5202849,Rating Interface
1683444009468290,3566448,0.5149909,0.6470865,0.545778,0.5231804,Rating Interface
1683444009476802,3566456,0.515107,0.6470881,0.5468131,0.5223023,Rating Interface
1683444009484306,3566464,0.5152231,0.6470897,0.5473987,0.5238392,Rating Interface
1683444009493308,3566473,0.5181378,0.6496498,0.5464985,0.5233756,Rating Interface
1683444009501339,3566481,0.517598,0.6498287,0.5488873,0.5262249,Rating Interface
1683444009509845,3566489,0.5190254,0.6501344,0.5496041,0.525508,Rating Interface
1683444009518352,3566498,0.5182443,0.6513575,0.5505304,0.5239134,Rating Interface
1683444009525856,3566506,0.5197705,0.6517746,0.5514567,0.5229837,Rating Interface
1683444009534916,3566514,0.5186893,0.6522664,0.5514959,0.5236794,Rating Interface
1683444009542920,3566523,0.520283,0.6522731,0.551535,0.5243751,Rating Interface
1683444009551290,3566531,0.5210381,0.6522353,0.5516255,0.5244306,Rating Interface
1683444009560299,3566539,0.5227676,0.6542801,0.5517159,0.5244862,Rating Interface
1683444009568338,3566548,0.5220637,0.6532176,0.5522882,0.5244306,Rating Interface
1683444009575836,3566556,0.5224204,0.6539423,0.5528604,0.5244862,Rating Interface
1683444009584341,3566564,0.524146,0.6533558,0.5529808,0.5248174,Rating Interface
1683444009592846,3566573,0.5241272,0.6531195,0.5531012,0.5251486,Rating Interface
1683444009600849,3566581,0.5251188,0.6537483,0.5531651,0.5249065,Rating Interface
1683444009609253,3566589,0.5236077,0.6571092,0.5532291,0.5251486,Rating Interface
1683444009618775,3566598,0.5241279,0.6554092,0.5543584,0.5249065,Rating Interface
1683444009627278,3566606,0.5251793,0.6572731,0.5554877,0.5246645,Rating Interface
1683444009634783,3566614,0.5256341,0.6575246,0.5557849,0.5246645,Rating Interface
1683444009643288,3566623,0.5255786,0.6583557,0.5559697,0.5246645,Rating Interface
1683444009652295,3566631,0.5256341,0.659187,0.5559856,0.5251486,Rating Interface
1683444009660302,3566639,0.5255786,0.6592401,0.5565233,0.5251715,Rating Interface
1683444009668810,3566648,0.5256341,0.6592934,0.5573345,0.5251715,Rating Interface
1683444009677318,3566656,0.5258399,0.6594435,0.5576655,0.5257632,Rating Interface
1683444009684826,3566664,0.5260456,0.6592934,0.5578099,0.5257632,Rating Interface
1683444009693330,3566673,0.5262764,0.6594435,0.5584369,0.5257923,Rating Interface
1683444009702334,3566681,0.5265071,0.6595936,0.5585901,0.5258381,Rating Interface
1683444009709840,3566689,0.526545,0.6594435,0.5587425,0.5258381,Rating Interface
1683444009718346,3566698,0.5263628,0.6617649,0.5587814,0.5258381,Rating Interface
1683444009726854,3566706,0.5277413,0.6629381,0.5589847,0.5258381,Rating Interface
1683444009735359,3566714,0.5282757,0.6654634,0.5598019,0.5258381,Rating Interface
1683444009743864,3566723,0.5277413,0.6641189,0.5601398,0.5262592,Rating Interface
1683444009751865,3566731,0.5282757,0.6652848,0.5601398,0.5269015,Rating Interface
1683444009759873,3566739,0.5279618,0.6646462,0.5605512,0.527698,Rating Interface
1683444009768382,3566748,0.5283761,0.6644539,0.5605512,0.5279154,Rating Interface
1683444009776888,3566756,0.5287904,0.6646462,0.5606434,0.5295241,Rating Interface
1683444009785396,3566764,0.5288002,0.6652595,0.5607591,0.5306147,Rating Interface
1683444009793903,3566773,0.5288102,0.6658729,0.5608699,0.5314001,Rating Interface
1683444009801905,3566781,0.5288122,0.6661617,0.5609125,0.5319811,Rating Interface
1683444009810411,3566789,0.5288143,0.6658729,0.5610622,0.5321371,Rating Interface
1683444009818917,3566798,0.5288494,0.6659207,0.5617261,0.5323916,Rating Interface
1683444009826969,3566806,0.5288846,0.6659685,0.5618916,0.5321371,Rating Interface
1683444009835474,3566814,0.5292853,0.666174,0.5619368,0.5330614,Rating Interface
1683444009843032,3566823,0.5296859,0.6663796,0.5619898,0.5330614,Rating Interface
1683444009851991,3566831,0.5297377,0.6664504,0.5619898,0.5335023,Rating Interface
1683444009860491,3566839,0.5297652,0.6673108,0.5619368,0.533734,Rating Interface
1683444009868999,3566848,0.5244045,0.6686774,0.5532962,0.532974,Rating Interface
1683444009876510,3566856,0.5188504,0.6664408,0.5511988,0.5372828,Rating Interface
1683444009885017,3566864,0.5194084,0.6705276,0.5505297,0.5312542,Rating Interface
1683444009893017,3566873,0.5202444,0.6699687,0.5513456,0.5299448,Rating Interface
1683444009902049,3566881,0.5209793,0.6707892,0.5504971,0.5311249,Rating Interface
1683444009910553,3566889,0.5207436,0.6710955,0.5502964,0.5300292,Rating Interface
1683444009918059,3566898,0.520508,0.6707892,0.5502044,0.529987,Rating Interface
1683444009926564,3566906,0.5201735,0.6710424,0.5502964,0.5299448,Rating Interface
1683444009935070,3566914,0.5202821,0.6712956,0.550242,0.529987,Rating Interface
1683444009943574,3566923,0.5203945,0.6713488,0.5502964,0.5300292,Rating Interface
1683444009951584,3566931,0.5204108,0.6714018,0.5506446,0.530046,Rating Interface
1683444009960437,3566939,0.5204588,0.6715109,0.5509788,0.5300629,Rating Interface
1683444009968949,3566948,0.5205068,0.6714018,0.5509858,0.5302534,Rating Interface
1683444009976452,3566956,0.5204588,0.6715109,0.5509788,0.530444,Rating Interface
1683444009984957,3566964,0.5204993,0.67162,0.5508797,0.5331103,Rating Interface
1683444009993465,3566973,0.5204551,0.6718369,0.550205,0.532204,Rating Interface
1683444010001479,3566981,0.5202695,0.6744278,0.5509493,0.5334126,Rating Interface
1683444010009986,3566989,0.519746,0.6783338,0.5494782,0.5296188,Rating Interface
1683444010017493,3566998,0.5209674,0.68539,0.5464433,0.5390781,Rating Interface
1683444010024997,3567006,0.5122955,0.7123541,0.5424079,0.547047,Rating Interface
1683444010032000,3567014,0.5444588,0.7799793,-1,-1,OK
1683444010040506,3567023,-1,-1,-1,-1,OK
1683444010049013,3567031,0.05471797,0.6583687,-1,-1,OK
1683444010057252,3567039,-1,-1,-1,-1,OK
1683444010066092,3567048,0.0428735,0.6494438,-1,-1,OK
1683444010073599,3567056,0.04202887,0.6708856,-1,-1,OK
1683444010081602,3567064,-1,-1,-1,-1,OK
1683444010090118,3567073,-1,-1,-1,-1,OK
1683444010098630,3567081,-1,-1,-1,-1,OK
1683444010107127,3567089,-1,-1,-1,-1,OK
1683444010115631,3567098,0.04118422,0.6494438,0.5278168,0.6055484,Rating Interface
1683444010124153,3567106,0.5244053,0.7314793,0.5132349,0.5897704,Rating Interface
1683444010133151,3567114,0.5022445,0.7352274,0.5461748,0.5527818,Rating Interface
1683444010141659,3567123,0.5174084,0.6988342,0.5514176,0.541003,Rating Interface
1683444010150190,3567131,0.5158188,0.683324,0.5455621,0.5271438,Rating Interface
1683444010158202,3567139,0.512857,0.6846937,0.5454414,0.5256987,Rating Interface
1683444010166643,3567148,0.5142012,0.6829225,0.544796,0.5299535,Rating Interface
1683444010176151,3567156,0.5127809,0.6860637,0.5415833,0.5269331,Rating Interface
1683444010184658,3567164,0.5123717,0.6849671,0.5368854,0.5330671,Rating Interface
1683444010191664,3567173,0.5156336,0.6848377,0.5398014,0.5357373,Rating Interface
1683444010200175,3567181,0.5131233,0.6847932,0.5406261,0.5328681,Rating Interface
1683444010209325,3567189,0.5114255,0.684119,0.5417678,0.5341383,Rating Interface
1683444010217830,3567198,0.514478,0.684222,0.5404762,0.5330334,Rating Interface
1683444010225334,3567206,0.5129616,0.6816358,0.5423028,0.5373465,Rating Interface
1683444010235839,3567214,0.5150388,0.6885471,0.5419087,0.5361389,Rating Interface
1683444010243341,3567223,0.5160996,0.6861091,0.5416638,0.5367457,Rating Interface
1683444010251346,3567231,0.5134604,0.6892166,0.5413586,0.536471,Rating Interface
1683444010259355,3567239,0.5146071,0.6873986,0.5424947,0.5364999,Rating Interface
1683444010267861,3567248,0.5176957,0.6927712,0.5413622,0.5387138,Rating Interface
1683444010276367,3567256,0.516995,0.6900716,0.54351,0.5372905,Rating Interface
1683444010284876,3567264,0.5150643,0.6934455,0.5424719,0.5401063,Rating Interface
1683444010293381,3567273,0.5145202,0.6956296,0.5406883,0.5402652,Rating Interface
1683444010301398,3567281,0.5149801,0.6968259,0.5411836,0.5400994,Rating Interface
1683444010309904,3567289,0.5128433,0.6942714,0.5408323,0.5406697,Rating Interface
1683444010318409,3567298,0.5134493,0.6961495,0.5411836,0.5412401,Rating Interface
1683444010326919,3567306,0.5140552,0.6980094,0.5412381,0.5413653,Rating Interface
1683444010334423,3567314,0.5142217,0.6977476,0.5416242,0.5399663,Rating Interface
1683444010342981,3567323,0.5140552,0.697486,0.5413518,0.542055,Rating Interface
1683444010351932,3567331,0.5142217,0.6977476,0.5415473,0.5412995,Rating Interface
1683444010359552,3567339,0.5143881,0.6977881,0.5430697,0.541347,Rating Interface
1683444010368063,3567348,0.5146305,0.697637,0.5428348,0.5433338,Rating Interface
1683444010376387,3567356,0.5158148,0.700467,0.5428765,0.5439886,Rating Interface
